0371,030,1
0371,031,1
0371,029,1
0371,006,1
0371,005,1
0371,004,1
0371,003,1
0371,002,1
0371,001,1
0371,032,1
0371,014,1
0371,013,1
0371,012,1
0371,016,1
0371,015,1
0371,028,1
0371,026,1
0371,025,1
0371,024,1
0371,020,1
0371,018,1
0371,017,1
0371,010,1
0371,008,1
0371,007,1
0386,007,1
0386,028,1
0386,027,1
0386,018,1
0386,016,1
0386,008,1
0386,015,1
0386,014,1
0386,013,1
0386,012,1
0386,011,1
0386,010,1
0386,009,1
0386,025,1
0386,024,1
0386,023,1
0386,022,1
0386,021,1
0386,020,1
0386,019,1
0386,006,1
0386,005,1
0386,004,1
0386,003,1
0386,002,1
0386,001,1
0386,026,1
0386,032,1
0386,031,1
0386,029,1
0386,030,1
0390,032,1
0390,018,1
0390,017,1
0390,016,1
0390,015,1
0390,014,1
0390,013,1
0390,011,1
0390,029,1
0390,028,1
0390,027,1
0390,026,1
0390,025,1
0390,024,1
0390,010,1
0390,009,1
0390,008,1
0390,007,1
0390,006,1
0390,005,1
0390,002,1
0390,001,1
0390,012,1
0390,021,1
0390,020,1
0390,019,1
0390,031,1
0390,023,1
0390,004,1
0390,003,1
0403,016,1
0403,004,1
0403,032,1
0403,031,1
0403,005,1
0403,030,1
0403,028,1
0403,027,1
0403,021,1
0403,039,1
0403,017,1
0403,006,1
0403,038,1
0403,037,1
0403,036,1
0403,015,1
0403,014,1
0403,013,1
0403,010,1
0403,009,1
0403,008,1
0403,007,1
0403,001,1
0403,003,1
0403,019,1
0403,035,1
0403,033,1
0403,002,1
0418,022,1
0418,031,1
0418,029,1
0418,026,1
0418,028,1
0418,027,1
0418,007,1
0418,006,1
0418,008,1
0418,025,1
0418,023,1
0418,014,1
0418,012,1
0418,001,1
0418,032,1
0418,021,1
0418,019,1
0418,018,1
0418,017,1
0418,016,1
0418,015,1
0418,002,1
0418,003,1
0418,005,1
0418,004,1
048A,008,1
048A,027,1
048A,026,1
048A,017,1
048A,016,1
048A,015,1
048A,014,1
048A,013,1
048A,038,1
048A,037,1
048A,024,1
048A,023,1
048A,022,1
048A,019,1
048A,018,1
048A,005,1
048A,004,1
048A,003,1
048A,002,1
048A,021,1
048A,020,1
048A,036,1
048A,030,1
048A,029,1
048A,025,1
048A,007,1
048A,006,1
048A,032,1
048A,031,1
048A,028,1
048A,012,1
048A,011,1
048A,033,1
048A,009,1
048A,035,1
048A,034,1
048A,010,1
048A,001,1
0494,017,1
0494,033,1
0494,026,1
0494,009,1
0494,008,1
0494,007,1
0494,042,1
0494,041,1
0494,016,1
0494,015,1
0494,014,1
0494,013,1
0494,012,1
0494,011,1
0494,010,1
0494,043,1
0494,038,1
0494,037,1
0494,036,1
0494,035,1
0494,034,1
0494,024,1
0494,023,1
0494,022,1
0494,021,1
0494,020,1
0494,019,1
0494,018,1
0494,005,1
0494,004,1
0494,003,1
0494,002,1
0494,001,1
0494,040,1
0494,006,1
0494,031,1
0494,030,1
0494,029,1
0494,028,1
0494,027,1
0494,032,1
0494,025,1
0507,017,1
0507,016,1
0507,015,1
0507,035,1
0507,034,1
0507,033,1
0507,032,1
0507,022,1
0507,021,1
0507,003,1
0507,002,1
0507,001,1
0507,037,1
0507,029,1
0507,028,1
0507,027,1
0507,026,1
0507,025,1
0507,012,1
0507,011,1
0507,009,1
0507,008,1
0507,007,1
0507,006,1
0507,010,1
0507,004,1
0507,031,1
0507,030,1
0507,019,1
0507,018,1
0507,014,1
0507,013,1
0507,005,1
0507,024,1
0507,023,1
0511,020,1
0511,018,1
0511,029,1
0511,028,1
0511,026,1
0511,022,1
0511,021,1
0511,043,1
0511,042,1
0511,041,1
0511,032,1
0511,031,1
0511,030,1
0511,001,1
0511,039,1
0511,038,1
0511,037,1
0511,036,1
0511,035,1
0511,034,1
0511,033,1
0511,016,1
0511,015,1
0511,014,1
0511,013,1
0511,011,1
0511,010,1
0511,009,1
0511,008,1
0511,007,1
0511,005,1
0511,002,1
0511,040,1
0511,017,1
0598,002,0
0598,001,0
0672,002,0
0672,001,0
0649,061,1
0649,035,1
0649,062,1
0649,045,1
0649,043,1
0649,036,1
0649,034,1
0649,033,1
0649,032,1
0649,053,1
0649,052,1
0649,051,1
0649,049,1
0649,048,1
0649,047,1
0649,046,1
0649,018,1
0649,017,1
0649,016,1
0649,015,1
0649,014,1
0649,013,1
0649,027,1
0649,004,1
0649,003,1
0649,002,1
0649,001,1
0649,060,1
0649,059,1
0649,058,1
0649,057,1
0649,056,1
0649,055,1
0649,054,1
0649,042,1
0649,041,1
0649,040,1
0649,039,1
0649,038,1
0649,037,1
0649,026,1
0649,024,1
0649,023,1
0649,022,1
0649,021,1
0649,020,1
0649,006,1
0649,005,1
0649,066,1
0649,065,1
0649,008,1
0649,044,1
0649,029,1
0649,069,1
0649,010,1
0649,067,1
0649,031,1
0649,030,1
0649,028,1
0649,068,1
0649,009,1
0649,012,1
0649,064,1
0649,063,1
0649,007,1
0649,025,1
0649,019,1
0063,047,1
0078,043,1
0078,044,1
0078,045,1
0078,031,1
0078,042,1
0078,041,1
0078,040,1
0078,038,1
0078,034,1
0078,033,1
0044,093,0
0044,092,0
0044,084,0
0044,090,0
0044,089,0
0044,088,0
0044,087,0
0044,086,0
0044,074,0
0044,080,0
0044,079,0
0044,083,0
0044,091,0
0044,085,0
0044,081,0
0044,077,0
0010,096,0
0010,095,0
0010,076,0
0010,075,0
0010,074,0
0010,093,0
0010,092,0
0010,090,0
0010,089,0
0010,088,0
0010,087,0
0010,086,0
0010,072,0
0010,071,0
0010,069,0
0010,068,0
0010,067,0
0010,065,0
0010,064,0
0010,046,0
0010,045,0
0010,047,0
0010,097,0
0010,094,0
0010,073,0
0010,085,0
0010,083,0
0010,082,0
0010,081,0
0010,080,0
0010,078,0
0010,077,0
0010,051,0
0037,051,0
0037,050,0
0037,031,0
0037,030,0
0037,029,0
0037,028,0
0037,025,0
0037,024,0
0037,043,0
0037,041,0
0037,035,0
0037,034,0
0037,023,0
0037,021,0
0037,020,0
0037,019,0
0037,018,0
0037,017,0
0037,038,0
0037,040,0
0037,042,0
0037,026,0
0037,039,0
0037,016,0
0037,049,0
0037,048,0
0037,046,0
0037,045,0
0037,044,0
0037,033,0
0037,032,0
0041,034,0
0041,025,0
0041,024,0
0041,033,0
0041,032,0
0041,029,0
0056,030,0
0056,051,0
0056,038,0
0056,029,0
0056,048,0
0056,047,0
0056,045,0
0075,004,0
0075,016,0
0075,010,0
0075,009,0
0075,008,0
0075,006,0
0075,017,0
0075,015,0
0075,014,0
0075,013,0
0075,011,0
0075,003,0
0075,002,0
0075,001,0
0075,018,0
0075,012,0
0075,007,0
0075,005,0
008A,033,1
008A,066,1
008A,064,1
008A,042,1
008A,073,1
008A,072,1
008A,071,1
008A,051,1
008A,046,1
008A,070,1
008A,069,1
008A,068,1
008A,044,1
008A,043,1
0130,010,0
0130,019,0
0130,035,0
0130,057,0
0130,007,0
0130,006,0
0130,059,0
0130,054,0
0380,056,0
0380,079,0
0380,069,0
0380,068,0
0380,067,0
0380,066,0
0380,065,0
0380,078,0
0380,076,0
0380,075,0
0380,074,0
0380,073,0
0380,072,0
0380,071,0
0380,077,0
0380,070,0
0380,058,0
0380,043,0
0380,042,0
0380,057,0
0380,080,0
0554,058,1
0554,056,1
0554,055,1
0554,057,1
0554,045,1
0554,044,1
0554,043,1
0554,042,1
0554,041,1
0554,038,1
0554,025,1
0554,023,1
0554,022,1
0554,021,1
0554,020,1
0554,007,1
0554,006,1
0554,005,1
0554,003,1
0554,002,1
0554,001,1
0554,024,1
0554,031,1
0554,028,1
0554,027,1
0554,019,1
0554,018,1
0554,030,1
0554,029,1
0554,013,1
0554,012,1
0554,046,1
0554,037,1
0554,036,1
0554,016,1
0554,015,1
0554,014,1
0554,034,1
0554,033,1
0554,032,1
0554,017,1
0554,048,1
0554,035,1
0554,011,1
0554,010,1
0554,009,1
0554,050,1
0554,008,1
0554,026,1
0569,034,1
0569,033,1
0569,019,1
0569,018,1
0569,001,1
0569,040,1
0569,026,1
0569,025,1
0569,024,1
0569,023,1
0569,021,1
0569,011,1
0569,010,1
0569,009,1
0569,008,1
0569,007,1
0569,006,1
0569,005,1
0569,036,1
0569,035,1
0569,017,1
0569,016,1
0569,015,1
0569,014,1
0569,013,1
0569,003,1
0569,002,1
0569,032,1
0569,027,1
0569,012,1
0569,022,1
0569,004,1
0569,031,1
0569,030,1
0569,029,1
0569,028,1
0569,020,1
0569,039,1
0573,035,0
0573,034,0
0573,018,0
0573,017,0
0573,016,0
0573,014,0
0573,019,0
0573,005,0
0573,004,0
0573,003,0
0573,002,0
0573,001,0
0573,015,0
0573,013,0
0573,012,0
0573,011,0
0573,010,0
0573,009,0
0573,032,0
0573,030,0
0573,029,0
0573,025,0
0573,024,0
0573,023,0
0573,006,0
0573,041,0
0573,039,0
0573,033,0
0573,021,0
0573,043,0
0573,042,0
0573,040,0
0573,007,0
0588,050,0
0588,046,0
0588,045,0
0588,044,0
0588,043,0
0588,052,0
0588,051,0
0588,049,0
0588,047,0
0588,059,0
0588,058,0
0588,057,0
0588,056,0
0588,055,0
0588,054,0
0588,040,0
0592,040,0
0592,016,0
0592,004,0
0592,020,0
0592,006,0
0592,005,0
0592,064,0
0592,063,0
0592,062,0
0592,037,0
0592,036,0
0592,035,0
0592,033,0
0592,032,0
0592,031,0
0592,014,0
0592,013,0
0592,030,0
0592,012,0
0592,011,0
0592,042,0
0592,041,0
0592,024,0
0592,023,0
0592,022,0
0592,003,0
0592,002,0
0592,015,0
0592,001,0
0592,060,0
0592,056,0
0592,061,0
0592,007,0
0592,019,0
0592,017,0
0592,025,0
0592,010,0
0592,009,0
0592,008,0
0592,059,0
0592,058,0
0592,055,0
0592,054,0
0592,053,0
0592,021,0
0605,024,1
0605,020,1
0605,030,1
0605,029,1
0605,028,1
0605,027,1
0605,026,1
0605,025,1
0605,033,1
0605,032,1
0605,041,1
0605,040,1
0605,039,1
0605,013,1
0605,012,1
0605,011,1
0605,010,1
0605,009,1
0605,008,1
0605,031,1
0605,019,1
0605,018,1
0605,017,1
0605,016,1
0605,015,1
0605,014,1
0605,004,1
0605,003,1
0605,002,1
0605,001,1
0605,037,1
0605,036,1
0605,035,1
0605,034,1
0605,023,1
0605,022,1
0605,021,1
0605,007,1
0605,006,1
0605,005,1
0605,043,1
0605,042,1
061A,042,1
061A,040,1
061A,039,1
061A,018,1
061A,003,1
061A,041,1
061A,011,1
061A,010,1
061A,009,1
061A,038,1
061A,035,1
061A,034,1
061A,022,1
061A,021,1
061A,020,1
061A,019,1
061A,005,1
061A,002,1
061A,001,1
061A,027,1
061A,026,1
061A,025,1
061A,012,1
061A,014,1
061A,053,1
061A,052,1
061A,051,1
061A,049,1
061A,047,1
061A,046,1
061A,029,1
061A,028,1
061A,050,1
061A,008,1
061A,007,1
061A,054,1
061A,032,1
061A,030,1
061A,045,1
061A,024,1
061A,006,1
061A,004,1
061A,057,1
061A,017,1
061A,016,1
061A,015,1
061A,013,1
061A,056,1
061A,055,1
061A,044,1
061A,043,1
0624,015,1
0624,014,1
0624,013,1
0624,012,1
0624,009,1
0624,019,1
0624,018,1
0624,017,1
0624,006,1
0624,005,1
0624,003,1
0624,004,1
0624,008,1
0624,007,1
0624,016,1
0624,025,1
0624,024,1
0624,023,1
0624,020,1
0624,002,1
0624,001,1
0624,026,1
0639,001,1
0639,039,1
0639,019,1
0639,018,1
0639,017,1
0639,016,1
0639,014,1
0639,002,1
0639,004,1
0639,037,1
0639,036,1
0639,023,1
0639,022,1
0639,032,1
0639,031,1
0639,030,1
0639,029,1
0639,028,1
0639,027,1
0639,024,1
0639,012,1
0639,011,1
0639,010,1
0639,009,1
0639,008,1
0639,007,1
0639,021,1
0639,020,1
0639,003,1
0639,015,1
0639,013,1
0639,006,1
0639,044,1
0639,043,1
0639,042,1
0639,005,1
0639,040,1
0639,041,1
0639,034,1
0639,035,1
0658,043,1
0658,042,1
0658,041,1
0658,044,1
0658,020,1
0658,019,1
0658,018,1
0658,017,1
0658,016,1
0658,015,1
0658,014,1
0658,053,1
0658,052,1
0658,051,1
0658,050,1
0658,049,1
0658,037,1
0658,036,1
0658,035,1
0658,028,1
0658,025,1
0658,023,1
0658,022,1
0658,021,1
0658,009,1
0658,008,1
0658,007,1
0658,005,1
0658,004,1
0658,003,1
0658,006,1
0658,002,1
0658,039,1
0658,038,1
0658,013,1
0658,048,1
0658,047,1
0658,046,1
0658,045,1
0658,012,1
0658,011,1
0658,001,1
0658,040,1
0658,010,1
0662,027,1
0662,026,1
0662,025,1
0662,024,1
0662,023,1
0662,022,1
0662,028,1
0662,010,1
0662,009,1
0662,008,1
0662,007,1
0662,005,1
0662,003,1
0662,029,1
0662,018,1
0662,017,1
0662,016,1
0662,015,1
0662,014,1
0662,013,1
0662,012,1
0662,001,1
0662,021,1
0662,020,1
0662,019,1
0662,011,1
0662,002,1
0681,013,1
0681,043,1
0681,033,1
0681,032,1
0681,031,1
0681,012,1
0681,010,1
0681,009,1
0681,008,1
0681,007,1
0681,024,1
0681,023,1
0681,022,1
0681,021,1
0681,020,1
0681,019,1
0681,018,1
0681,005,1
0681,004,1
0681,003,1
0681,002,1
0681,001,1
0681,041,1
0681,039,1
0681,038,1
0681,037,1
0681,036,1
0681,035,1
0681,034,1
0681,006,1
0681,027,1
0681,026,1
0681,025,1
0681,017,1
0681,016,1
0681,015,1
0681,014,1
0681,030,1
0681,029,1
0681,028,1
0681,042,1
0696,008,1
0696,006,1
0696,005,1
0696,029,1
0696,028,1
0696,026,1
0696,025,1
0696,024,1
0696,023,1
0696,002,1
0696,001,1
0696,037,1
0696,035,1
0696,034,1
0696,032,1
0696,031,1
0696,017,1
0696,015,1
0696,014,1
0696,013,1
0696,012,1
0696,011,1
0696,010,1
0696,022,1
0696,020,1
0696,019,1
0696,009,1
0696,004,1
0696,003,1
0696,018,1
0747,014,1
0747,007,1
0747,006,1
0747,004,1
0747,012,1
0747,013,1
0747,008,1
0747,001,1
0747,015,1
0751,024,1
0751,023,1
0751,022,1
0751,021,1
0751,020,1
0751,009,1
0751,018,1
0751,002,1
0751,001,1
0751,025,1
0766,049,1
0766,048,1
0766,047,1
0766,036,1
0766,008,1
0766,037,1
0785,009,1
0785,015,1
0785,017,1
0785,024,1
0785,022,1
0785,019,1
0785,018,1
0785,005,1
0785,003,1
0785,002,1
0785,001,1
0785,004,1
0802,081,0
0802,077,0
0802,076,0
0802,075,0
0802,073,0
0802,070,0
0802,072,0
0802,071,0
0802,085,0
0802,062,0
0802,061,0
0802,060,0
0802,059,0
0802,058,0
0802,047,0
0802,056,0
0802,055,0
0802,054,0
0802,053,0
0802,052,0
0802,051,0
0802,057,0
0802,067,0
0802,066,0
0802,065,0
0802,064,0
0802,063,0
0802,078,0
0802,069,0
0802,068,0
0817,042,1
0817,041,1
0817,040,1
0817,016,1
0817,007,1
0817,006,1
0817,005,1
0817,004,1
0817,047,1
0817,046,1
0817,035,1
0817,002,1
0817,001,1
0817,021,1
0817,020,1
0817,019,1
0817,044,1
0817,045,1
0817,034,1
0817,043,1
0817,039,1
0817,038,1
0817,037,1
0817,036,1
0817,033,1
0817,032,1
0817,026,1
0817,023,1
0817,018,1
0817,009,1
0817,017,1
0821,006,1
0821,020,1
0821,019,1
0821,018,1
0821,017,1
0821,016,1
0821,028,1
0821,027,1
0821,026,1
0821,025,1
0821,013,1
0821,012,1
0821,011,1
0821,010,1
0821,009,1
0821,008,1
0821,007,1
0821,005,1
0821,004,1
0821,003,1
0821,002,1
0821,001,1
0821,024,1
0821,023,1
0821,022,1
0821,021,1
0821,015,1
0821,014,1
0836,050,0
0836,028,0
0836,026,0
0836,058,0
0836,048,0
0836,006,0
0836,053,0
0836,042,0
0836,054,0
0836,052,0
0836,057,0
0836,056,0
0836,055,0
0836,041,0
0836,020,0
0836,019,0
0840,014,1
0840,017,1
0840,016,1
0840,015,1
0840,028,1
0840,018,1
0840,004,1
0840,027,1
0840,012,1
0840,010,1
0840,006,1
0840,005,1
0840,013,1
0840,020,1
0840,019,1
0840,003,1
0840,025,1
0840,023,1
0840,022,1
0840,001,1
0840,002,1
0855,021,1
0855,003,1
0855,023,1
0855,022,1
0855,011,1
0855,010,1
0855,009,1
0855,008,1
0855,041,1
0855,032,1
0855,030,1
0855,028,1
0855,027,1
0855,007,1
0855,006,1
0855,005,1
0855,004,1
0855,026,1
0855,025,1
0855,038,1
0855,037,1
0855,035,1
0855,034,1
0855,033,1
0855,024,1
0855,002,1
0855,001,1
0855,040,1
0855,039,1
0855,017,1
0855,016,1
0855,015,1
0855,012,1
0855,019,1
0855,018,1
086A,029,1
086A,034,1
086A,033,1
086A,032,1
086A,006,1
086A,002,1
086A,005,1
086A,001,1
086A,010,1
086A,009,1
086A,008,1
086A,007,1
086A,031,1
086A,016,1
086A,014,1
086A,011,1
086A,027,1
086A,026,1
086A,025,1
086A,024,1
086A,023,1
086A,021,1
086A,018,1
086A,017,1
0874,011,0
0874,010,0
0874,017,0
0874,032,0
0874,031,0
0874,003,0
0874,002,0
0874,001,0
0874,013,0
0874,018,0
0874,016,0
0874,015,0
0874,014,0
0874,012,0
0874,028,0
0874,027,0
0874,026,0
0874,025,0
0874,024,0
0874,021,0
0874,020,0
0874,019,0
0874,009,0
0874,008,0
0874,007,0
0874,006,0
0874,005,0
0874,004,0
0889,023,0
0889,022,0
0889,021,0
0889,020,0
0889,019,0
0889,018,0
0889,017,0
0889,008,0
0889,007,0
0889,027,0
0889,026,0
0889,006,0
0889,005,0
0889,004,0
0889,003,0
0889,002,0
0889,001,0
0889,024,0
0889,033,0
0889,032,0
0889,031,0
0889,025,0
0889,016,0
0889,030,0
0889,029,0
0889,028,0
0889,015,0
0889,014,0
0889,013,0
0889,012,0
0889,011,0
0889,010,0
0889,009,0
0893,022,0
0893,021,0
0893,028,0
0893,007,0
0893,006,0
0893,005,0
0893,004,0
0893,003,0
0893,026,0
0893,019,0
0893,010,0
0893,009,0
0893,008,0
0893,033,0
0893,032,0
0893,031,0
0893,030,0
0893,029,0
0893,018,0
0893,017,0
0893,016,0
0893,015,0
0893,014,0
0893,013,0
0893,012,0
0893,001,0
0893,011,0
0893,025,0
0893,024,0
0893,023,0
0893,020,0
0893,002,0
0893,027,0
0906,010,1
0906,009,1
0906,008,1
0906,007,1
0906,006,1
0906,029,1
0906,028,1
0906,027,1
0906,026,1
0906,025,1
0906,005,1
0906,004,1
0906,003,1
0906,012,1
0906,021,1
0906,024,1
0906,023,1
0906,022,1
0906,011,1
0906,030,1
0906,016,1
0906,015,1
0906,014,1
0906,013,1
0906,001,1
0906,031,1
0906,019,1
0906,018,1
0906,017,1
0906,020,1
0906,002,1
0910,004,1
0910,022,1
0910,008,1
0910,015,1
0910,032,1
0910,031,1
0910,030,1
0910,028,1
0910,027,1
0910,026,1
0910,025,1
0910,005,1
0910,010,1
0910,033,1
0910,018,1
0910,023,1
0910,039,1
0910,007,1
0910,006,1
0910,038,1
0910,037,1
0910,035,1
0910,020,1
0910,019,1
0910,017,1
0910,016,1
0910,014,1
0910,013,1
0910,012,1
0910,003,1
0910,002,1
0910,001,1
0910,034,1
0910,021,1
0910,011,1
0910,009,1
0925,016,1
0925,022,1
0925,001,1
0925,038,1
0925,037,1
0925,036,1
0925,006,1
0925,007,1
0925,033,1
0925,014,1
0925,013,1
0925,012,1
0925,011,1
0925,027,1
0925,003,1
0925,032,1
0925,031,1
0925,030,1
0925,029,1
0925,028,1
0925,026,1
0925,005,1
0925,004,1
0925,009,1
0925,035,1
093A,048,1
093A,019,1
093A,023,1
093A,022,1
093A,021,1
093A,020,1
093A,007,1
093A,006,1
093A,042,1
093A,041,1
093A,040,1
093A,039,1
093A,038,1
093A,029,1
093A,028,1
093A,002,1
093A,001,1
093A,044,1
093A,045,1
093A,043,1
093A,027,1
093A,026,1
093A,025,1
093A,047,1
093A,052,1
093A,036,1
093A,035,1
093A,034,1
093A,033,1
093A,032,1
093A,031,1
093A,030,1
093A,018,1
093A,017,1
093A,012,1
093A,011,1
093A,010,1
093A,009,1
093A,008,1
093A,050,1
093A,049,1
093A,024,1
093A,046,1
0959,027,1
0959,026,1
0959,025,1
0959,034,1
0959,032,1
0959,024,1
0959,023,1
0959,021,1
0959,020,1
0959,019,1
0959,038,1
0963,030,1
0963,032,1
0963,031,1
0963,019,1
0963,018,1
0963,010,1
0963,009,1
0963,041,1
0963,040,1
0963,017,1
0963,016,1
0963,015,1
0963,014,1
0963,013,1
0963,012,1
0963,011,1
0963,020,1
0963,039,1
0963,038,1
0963,035,1
0963,048,1
0963,047,1
0963,046,1
0963,045,1
0963,044,1
0963,042,1
0963,029,1
0963,028,1
0963,027,1
0963,026,1
0963,025,1
0963,022,1
0963,021,1
0963,008,1
0963,007,1
0963,006,1
0963,005,1
0963,004,1
0963,003,1
0963,002,1
0963,033,1
0963,001,1
0963,034,1
0982,024,0
0982,023,0
0982,005,0
0982,004,0
0982,003,0
0982,010,0
0982,020,0
0982,008,0
0982,007,0
0982,013,0
0982,019,0
0982,018,0
0982,017,0
0982,016,0
0982,015,0
0982,014,0
0982,002,0
0982,001,0
0982,022,0
0982,012,0
0982,011,0
0997,039,0
0997,019,0
0997,001,0
0997,046,0
0997,045,0
0997,044,0
0997,043,0
0997,018,0
0997,017,0
0997,016,0
0997,015,0
0997,005,0
0997,004,0
0997,003,0
0997,038,0
0997,036,0
0997,035,0
0997,014,0
0997,047,0
0997,034,0
0997,033,0
0997,032,0
0997,031,0
0997,030,0
0997,027,0
0997,013,0
0997,012,0
0997,037,0
0997,025,0
0997,024,0
0997,023,0
0997,022,0
0997,020,0
0997,002,0
0997,026,0
0997,011,0
0997,010,0
0997,009,0
0997,008,0
0997,007,0
0997,042,0
0997,040,0
0997,041,0
1001,017,0
1001,016,0
1001,015,0
1001,013,0
1001,033,0
1001,032,0
1001,010,0
1001,009,0
1001,008,0
1001,018,0
1001,026,0
1001,025,0
1001,024,0
1001,023,0
1001,022,0
1001,021,0
1001,020,0
1001,006,0
1001,005,0
1001,004,0
1001,003,0
1001,002,0
1001,001,0
1001,031,0
1001,030,0
1001,029,0
1001,028,0
1001,027,0
1001,007,0
1001,011,0
1001,014,0
1001,012,0
1016,040,0
1016,039,0
1016,038,0
1016,036,0
1016,035,0
1016,034,0
1016,033,0
1016,005,0
1016,004,0
1016,003,0
1016,002,0
1016,042,0
1016,041,0
1016,025,0
1016,023,0
1016,022,0
1016,017,0
1016,015,0
1016,024,0
1016,063,0
1016,057,0
1016,055,0
1016,054,0
1016,052,0
1016,043,0
1016,031,0
1016,030,0
1016,029,0
1016,028,0
1016,001,0
1016,053,0
1016,012,0
1016,009,0
1016,061,0
1016,011,0
1016,014,0
1020,030,1
1020,029,1
1020,028,1
1020,027,1
1020,017,1
1020,016,1
1020,026,1
1020,025,1
1020,024,1
1020,023,1
1020,022,1
1020,021,1
1020,020,1
1020,007,1
1020,006,1
1020,005,1
1020,004,1
1020,003,1
1020,002,1
1020,001,1
1020,013,1
1020,012,1
1020,011,1
1020,010,1
1020,009,1
1020,008,1
1020,018,1
1020,019,1
1020,015,1
1020,014,1
1035,001,1
1035,016,1
1035,013,1
1035,036,1
1035,035,1
1035,034,1
1035,023,1
1035,022,1
1035,021,1
1035,017,1
1035,015,1
1035,004,1
1035,003,1
1035,011,1
1035,010,1
1035,009,1
1035,008,1
1035,007,1
1035,006,1
1035,033,1
1035,032,1
1035,029,1
1035,028,1
1035,027,1
1035,026,1
1035,025,1
1035,024,1
1035,012,1
1035,020,1
1035,019,1
1035,018,1
1035,005,1
1035,002,1
104A,039,1
104A,021,1
104A,020,1
104A,032,1
104A,036,1
104A,017,1
104A,005,1
104A,003,1
104A,027,1
104A,024,1
104A,023,1
104A,038,1
104A,037,1
104A,028,1
104A,040,1
104A,016,1
104A,051,1
104A,050,1
104A,049,1
104A,048,1
104A,035,1
104A,034,1
104A,033,1
104A,030,1
104A,029,1
104A,015,1
104A,011,1
104A,010,1
104A,009,1
104A,008,1
104A,007,1
104A,046,1
104A,045,1
104A,044,1
104A,043,1
104A,042,1
104A,041,1
104A,004,1
104A,002,1
104A,001,1
104A,047,1
104A,006,1
104A,018,1
1069,053,1
1069,004,1
1069,003,1
1069,046,1
1069,055,1
1069,024,1
1069,072,1
1069,070,1
1069,060,1
1069,043,1
1069,021,1
1069,029,1
1069,027,1
1069,025,1
1069,054,1
1069,052,1
1069,051,1
1069,050,1
1069,048,1
1069,047,1
1069,010,1
1069,008,1
1069,007,1
1069,006,1
1069,005,1
1069,049,1
1069,068,1
1069,067,1
1069,009,1
1069,062,1
1069,039,1
1069,066,1
1069,065,1
1069,064,1
1069,063,1
1069,059,1
1069,058,1
1069,041,1
1069,040,1
1069,037,1
1069,036,1
1069,035,1
1069,020,1
1069,019,1
1069,061,1
1069,017,1
1069,016,1
1069,015,1
1069,013,1
1069,012,1
1069,002,1
1069,001,1
1069,038,1
1069,071,1
1069,069,1
1069,044,1
1069,033,1
1069,032,1
1069,031,1
1069,030,1
1069,056,1
1069,022,1
1069,045,1
1069,023,1
1073,019,1
1073,034,1
1073,017,1
1073,004,1
1073,003,1
1073,002,1
1073,001,1
1073,021,1
1073,020,1
1073,025,1
1073,024,1
1073,023,1
1073,022,1
1073,033,1
1073,032,1
1073,031,1
1073,030,1
1073,029,1
1073,028,1
1073,027,1
1073,016,1
1073,015,1
1073,014,1
1073,013,1
1073,012,1
1073,011,1
1073,010,1
1073,042,1
1073,041,1
1073,039,1
1073,036,1
1073,038,1
1073,043,1
1073,035,1
1073,018,1
1073,009,1
1073,006,1
1073,005,1
1073,026,1
1073,046,1
1088,026,1
1088,016,1
1088,029,1
1088,028,1
1088,027,1
1088,009,1
1088,014,1
1088,013,1
1088,012,1
1088,011,1
1088,010,1
1088,008,1
1088,025,1
1088,007,1
1088,023,1
1088,022,1
1088,021,1
1088,020,1
1088,019,1
1088,018,1
1088,006,1
1088,005,1
1088,004,1
1088,003,1
1088,002,1
1088,017,1
1088,001,1
1088,015,1
1092,037,1
1092,036,1
1092,035,1
1092,034,1
1092,033,1
1092,032,1
1092,001,1
1092,039,1
1092,038,1
1092,019,1
1092,018,1
1092,017,1
1092,016,1
1092,015,1
1092,014,1
1092,005,1
1092,031,1
1092,029,1
1092,013,1
1092,043,1
1092,042,1
1092,041,1
1092,040,1
1092,028,1
1092,027,1
1092,026,1
1092,025,1
1092,023,1
1092,012,1
1092,011,1
1092,010,1
1092,009,1
1092,008,1
1092,007,1
1092,006,1
1092,030,1
1092,022,1
1092,021,1
1092,020,1
1092,004,1
1092,003,1
1092,002,1
1092,024,1
1105,008,1
1105,025,1
1105,039,1
1105,035,1
1105,018,1
1105,002,1
1105,023,1
1105,014,1
111A,013,1
111A,012,1
111A,011,1
111A,001,1
111A,029,1
111A,026,1
111A,025,1
111A,010,1
111A,008,1
111A,007,1
111A,020,1
111A,019,1
111A,018,1
111A,016,1
111A,015,1
111A,014,1
111A,005,1
111A,003,1
111A,024,1
111A,023,1
111A,022,1
111A,021,1
111A,006,1
1124,048,0
1124,047,0
1124,038,0
1124,007,0
1124,004,0
1124,002,0
1124,001,0
1124,024,0
1124,023,0
1124,015,0
1124,045,0
1124,044,0
1124,043,0
1124,042,0
1124,041,0
1124,040,0
1124,039,0
1124,014,0
1124,013,0
1124,012,0
1124,011,0
1124,010,0
1124,009,0
1124,025,0
1124,022,0
1124,008,0
1124,035,0
1124,033,0
1124,032,0
1124,029,0
1124,036,0
1124,046,0
1139,007,1
1139,006,1
1139,005,1
1139,004,1
1139,003,1
1139,002,1
1139,001,1
1139,017,1
1139,016,1
1139,015,1
1139,014,1
1139,013,1
1139,012,1
1139,009,1
1139,026,1
1139,023,1
1139,022,1
