2114500190033,0019,0033
2114500200048,0020,0048
2114500210029,0021,0029
2114500220029,0022,0029
2114500230029,0023,0029
2114500240048,0024,0048
2114500250014,0025,0014
2114500380029,0038,0029
2114500470048,0047,0048
2114500480029,0048,0029
2114500510048,0051,0048
2114500530048,0053,0048
2114500540048,0054,0048
2114500600029,0060,0029
2114500630048,0063,0048
2114500640029,0064,0029
2114500690014,0069,0014
2114500730029,0073,0029
2114600010026,0001,0026
2114700010061,0001,0061
2114700010076,0001,0076
2114700010080,0001,0080
2114700010095,0001,0095
2114700010108,0001,0108
2114700010112,0001,0112
2114700030042,0003,0042
2114700040057,0004,0057
2114700050042,0005,0042
2114700140042,0014,0042
2114800010020,0001,0020
2114800020016,0002,0016
2114800030016,0003,0016
2114800040016,0004,0016
2114800050016,0005,0016
2114800070016,0007,0016
2114900010051,0001,0051
2114900010066,0001,0066
2114900010070,0001,0070
2114900010085,0001,0085
211490001009A,0001,009A
2114900010102,0001,0102
2114900010117,0001,0117
2114900020028,0002,0028
2114900030028,0003,0028
2114900040028,0004,0028
2114900050028,0005,0028
2114900060121,0006,0121
2114900060136,0006,0136
2114900090028,0009,0028
2114900160028,0016,0028
2115000010014,0001,0014
2115000020029,0002,0029
2115000040048,0004,0048
2115000050029,0005,0029
2115000060033,0006,0033
2115000070033,0007,0033
2115000080048,0008,0048
2115000090029,0009,0029
2115000100033,0010,0033
2115000180033,0018,0033
2115000200029,0020,0029
211510001005A,0001,005A
2115100010064,0001,0064
2115100010079,0001,0079
2115100010083,0001,0083
2115100010098,0001,0098
2115100020100,0002,0100
2115100020115,0002,0115
211510002012A,0002,012A
2115200010042,0001,0042
2115200010057,0001,0057
2115200010061,0001,0061
2115200010076,0001,0076
2115200010080,0001,0080
2115200010095,0001,0095
2115200010112,0001,0112
2115200010127,0001,0127
2115200010131,0001,0131
2115200030019,0003,0019
2115200040019,0004,0019
2115200050019,0005,0019
2115200080019,0008,0019
2115200090019,0009,0019
2115200150019,0015,0019
2115300010073,0001,0073
2115300010105,0001,0105
211530001011A,0001,011A
2115300010124,0001,0124
2115300010139,0001,0139
2115300010162,0001,0162
2115300020143,0002,0143
2115300020158,0002,0158
2115300020177,0002,0177
2115300020181,0002,0181
2115300030020,0003,0020
2115300040016,0004,0016
2115300050035,0005,0035
2115300060035,0006,0035
2115300070016,0007,0016
2115300080016,0008,0016
2115300110020,0011,0020
2115300130035,0013,0035
2115300180020,0018,0020
2115300190035,0019,0035
2115300220035,0022,0035
2115300230020,0023,0020
2115400010193,0001,0193
2115400010206,0001,0206
2115400010210,0001,0210
2115400010225,0001,0225
211540001023A,0001,023A
2115400010244,0001,0244
2115400010259,0001,0259
2115400010263,0001,0263
2115400010278,0001,0278
2115400010282,0001,0282
2115400010297,0001,0297
211540001030A,0001,030A
2115400010314,0001,0314
2115400010329,0001,0329
2115400010333,0001,0333
2115400010348,0001,0348
2115400010352,0001,0352
2115400010526,0001,0526
2115400010530,0001,0530
2115400010545,0001,0545
211540001055A,0001,055A
211540001062A,0001,062A
2115400010634,0001,0634
2115400010653,0001,0653
2115400010668,0001,0668
2115400030051,0003,0051
2115400050066,0005,0066
2115400060047,0006,0047
2115400070047,0007,0047
2115400110579,0011,0579
2115400130066,0013,0066
2115400140051,0014,0051
2115400150066,0015,0066
2115400180051,0018,0051
2115400190066,0019,0066
2115400210441,0021,0441
2115400210456,0021,0456
2115400210460,0021,0460
2115400210475,0021,0475
2115400210564,0021,0564
2115400260600,0026,0600
2115400260615,0026,0615
2115400270367,0027,0367
2115400270371,0027,0371
2115400270386,0027,0386
2115400270390,0027,0390
2115400270403,0027,0403
2115400270418,0027,0418
211540027048A,0027,048A
2115400270494,0027,0494
2115400270507,0027,0507
2115400270511,0027,0511
2115400270598,0027,0598
2115400270672,0027,0672
2115400280066,0028,0066
2115400290051,0029,0051
2115400310649,0031,0649
2115400320066,0032,0066
2115400330066,0033,0066
2115400340066,0034,0066
2115400360047,0036,0047
2115400440066,0044,0066
2115400470066,0047,0066
2115400570051,0057,0051
2115400590051,0059,0051
2115400920047,0092,0047
2115500010063,0001,0063
2115500010078,0001,0078
2115500010082,0001,0082
2115500010097,0001,0097
2115500030025,0003,0025
2115500050025,0005,0025
2115500060044,0006,0044
2115500070025,0007,0025
2115500090010,0009,0010
2115500100025,0010,0025
2115500110010,0011,0010
2115500120010,0012,0010
2115600010037,0001,0037
2115600010041,0001,0041
2115600010056,0001,0056
2115600010075,0001,0075
211560001008A,0001,008A
2115600010130,0001,0130
2115600010380,0001,0380
2115600010554,0001,0554
2115600010569,0001,0569
2115600010573,0001,0573
2115600010588,0001,0588
2115600010592,0001,0592
2115600010605,0001,0605
211560001061A,0001,061A
2115600010624,0001,0624
2115600010639,0001,0639
2115600010658,0001,0658
2115600010662,0001,0662
2115600010681,0001,0681
2115600010696,0001,0696
2115600010732,0001,0732
2115600010747,0001,0747
2115600010751,0001,0751
2115600010766,0001,0766
2115600010785,0001,0785
2115600010802,0001,0802
2115600010817,0001,0817
2115600010821,0001,0821
2115600010836,0001,0836
2115600010840,0001,0840
2115600010855,0001,0855
211560001086A,0001,086A
2115600010874,0001,0874
2115600010889,0001,0889
2115600010893,0001,0893
2115600010906,0001,0906
2115600010910,0001,0910
2115600010925,0001,0925
211560001093A,0001,093A
2115600010959,0001,0959
2115600010963,0001,0963
2115600010982,0001,0982
2115600010997,0001,0997
2115600011001,0001,1001
2115600011016,0001,1016
2115600011020,0001,1020
2115600011035,0001,1035
211560001104A,0001,104A
2115600011069,0001,1069
2115600011073,0001,1073
2115600011088,0001,1088
2115600011092,0001,1092
2115600011105,0001,1105
211560001111A,0001,111A
2115600011124,0001,1124
2115600011139,0001,1139
2115600011162,0001,1162
2115600011177,0001,1177
2115600011196,0001,1196
2115600011209,0001,1209
2115600011213,0001,1213
2115600011228,0001,1228
2115600011232,0001,1232
2115600011251,0001,1251
2115600011266,0001,1266
2115600011270,0001,1270
2115600011285,0001,1285
2115600011302,0001,1302
2115600011317,0001,1317
2115600011321,0001,1321
2115600011336,0001,1336
2115600011340,0001,1340
2115600011355,0001,1355
211560001136A,0001,136A
2115600011374,0001,1374
2115600011389,0001,1389
2115600011410,0001,1410
2115600011425,0001,1425
211560001143A,0001,143A
2115600011444,0001,1444
2115600011459,0001,1459
2115600011463,0001,1463
2115600011478,0001,1478
2115600011482,0001,1482
2115600011497,0001,1497
211560001150A,0001,150A
2115600011514,0001,1514
2115600011529,0001,1529
2115600011533,0001,1533
2115600011548,0001,1548
2115600011571,0001,1571
2115600011586,0001,1586
2115600011590,0001,1590
2115600011603,0001,1603
2115600011618,0001,1618
2115600011622,0001,1622
2115600011637,0001,1637
2115600011641,0001,1641
2115600011656,0001,1656
2115600011660,0001,1660
2115600011675,0001,1675
211560001168A,0001,168A
2115600011694,0001,1694
2115600011707,0001,1707
2115600011711,0001,1711
2115600011726,0001,1726
2115600011730,0001,1730
2115600011745,0001,1745
211560001175A,0001,175A
2115600011764,0001,1764
2115600011779,0001,1779
2115600011783,0001,1783
2115600011798,0001,1798
2115600011800,0001,1800
2115600011815,0001,1815
2115600021552,0002,1552
2115600090501,0009,0501
2115600090516,0009,0516
2115600090520,0009,0520
2115600090535,0009,0535
211560009129A,0009,129A
2115600120249,0012,0249
2115600141393,0014,1393
2115600141406,0014,1406
2115600180268,0018,0268
211560022022A,0022,022A
2115600231552,0023,1552
2115600240268,0024,0268
2115600300164,0030,0164
211560038022A,0038,022A
211560048022A,0048,022A
2115601000268,0100,0268
2115601710234,0171,0234
2115601790179,0179,0179
2115601840268,0184,0268
2115602090234,0209,0234
2115602150249,0215,0249
2115602160249,0216,0249
2115602250249,0225,0249
2115602420179,0242,0179
2115700010072,0001,0072
2115700010087,0001,0087
2115700010123,0001,0123
2115700010138,0001,0138
2115700010142,0001,0142
2115700010157,0001,0157
2115700010161,0001,0161
2115700020053,0002,0053
2115700040068,0004,0068
2115700050068,0005,0068
211570006002A,0006,002A
2115700070068,0007,0068
2115700080068,0008,0068
211570010002A,0010,002A
2115700140034,0014,0034
211570015002A,0015,002A
2115700160053,0016,0053
2115700170034,0017,0034
2115700180053,0018,0053
2115700190049,0019,0049
2115700220068,0022,0068
2115800010046,0001,0046
2115800010050,0001,0050
2115800010065,0001,0065
2115800040012,0004,0012
2115800070012,0007,0012
2115800100027,0010,0027
2115800120031,0012,0031
2115800130027,0013,0027
2115800140027,0014,0027
2115800150027,0015,0027
2115800170027,0017,0027
2115800190027,0019,0027
2115800200027,0020,0027
2115800210027,0021,0027
2115800220031,0022,0031
2115800230012,0023,0012
2115800240027,0024,0027
2115800250031,0025,0031
2115800450012,0045,0012
2115800480027,0048,0027
2115800520012,0052,0012
2115900010062,0001,0062
2115900010077,0001,0077
2115900010081,0001,0081
2115900010096,0001,0096
2115900010109,0001,0109
2115900010113,0001,0113
2115900010128,0001,0128
2115900010132,0001,0132
2115900020024,0002,0024
2115900030043,0003,0043
2115900040039,0004,0039
2116000010044,0001,0044
2116000020010,0002,0010
2116000040010,0004,0010
2116000050010,0005,0010
2116000060010,0006,0010
211600007003A,0007,003A
2116000080010,0008,0010
2116100010111,0001,0111
2116100010126,0001,0126
211610001022A,0001,022A
2116100020041,0002,0041
2116100030041,0003,0041
2116100040179,0004,0179
2116100040183,0004,0183
2116100040198,0004,0198
2116100040234,0004,0234
2116100050094,0005,0094
2116100050107,0005,0107
2116100050130,0005,0130
2116100050164,0005,0164
2116100050200,0005,0200
2116100050215,0005,0215
2116100060022,0006,0022
2116100760041,0076,0041
2116200010053,0001,0053
2116200010068,0001,0068
211620002002A,0002,002A
2116300010050,0001,0050
2116300010065,0001,0065
2116300010120,0001,0120
2116300010135,0001,0135
211630001014A,0001,014A
2116300010154,0001,0154
2116400010151,0001,0151
2116400010166,0001,0166
2116400010170,0001,0170
2116400010185,0001,0185
211640001019A,0001,019A
2116400010202,0001,0202
2116400010240,0001,0240
2116400010255,0001,0255
211640001026A,0001,026A
2116400010274,0001,0274
2116400010289,0001,0289
2116400010293,0001,0293
2116400010306,0001,0306
2116400010310,0001,0310
2116400010325,0001,0325
211640001033A,0001,033A
2116400020077,0002,0077
2116400030397,0003,0397
2116400060081,0006,0081
2116400070077,0007,0077
2116400080081,0008,0081
2116400090081,0009,0081
2116400100081,0010,0081
2116400110081,0011,0081
2116400120109,0012,0109
2116400120113,0012,0113
2116400120217,0012,0217
2116400120236,0012,0236
2116400120414,0012,0414
2116400120467,0012,0467
2116400120471,0012,0471
2116400130397,0013,0397
2116400150081,0015,0081
2116400160397,0016,0397
2116400180397,0018,0397
2116400190378,0019,0378
2116400190429,0019,0429
2116400190433,0019,0433
2116400190486,0019,0486
2116400200448,0020,0448
2116400200452,0020,0452
2116400200490,0020,0490
2116400210081,0021,0081
2116400240128,0024,0128
2116400240132,0024,0132
2116400240147,0024,0147
2116400240344,0024,0344
2116400240359,0024,0359
2116400250077,0025,0077
2116400260081,0026,0081
2116400270397,0027,0397
2116400450077,0045,0077
2116400530077,0053,0077
2116400650397,0065,0397
2116500010021,0001,0021
2116500020017,0002,0017
2116500030017,0003,0017
2116600010052,0001,0052
2116600010067,0001,0067
2116600010071,0001,0071
2116600010086,0001,0086
2116600020014,0002,0014
2116600060033,0006,0033
2116600070029,0007,0029
2116600080029,0008,0029
2116600090029,0009,0029
2116600100014,0010,0014
2116600110033,0011,0033
2116600150029,0015,0029
2116600210029,0021,0029
2116700010030,0001,0030
2116700010045,0001,0045
211670001005A,0001,005A
2116700020011,0002,0011
2116700030011,0003,0011
2116700040011,0004,0011
2116700050011,0005,0011
2116700060011,0006,0011
2116700070011,0007,0011
2116700080011,0008,0011
2116700090011,0009,0011
2116700100011,0010,0011
2116700110011,0011,0011
2116700170011,0017,0011
2116700220011,0022,0011
2116800010095,0001,0095
2116800010108,0001,0108
2116800010112,0001,0112
2116800010127,0001,0127
2116800010131,0001,0131
2116800020019,0002,0019
2116800020057,0002,0057
2116800020061,0002,0061
2116800020076,0002,0076
2116800020146,0002,0146
2116800050023,0005,0023
2116800100023,0010,0023
2116900010073,0001,0073
2116900010088,0001,0088
2116900010092,0001,0092
211690001011A,0001,011A
2116900010124,0001,0124
211690002004A,0002,004A
2116900030020,0003,0020
2116900040054,0004,0054
2116900050035,0005,0035
2116900070020,0007,0020
2116900080020,0008,0020
2116900090020,0009,0020
2116900100054,0010,0054
2116900110035,0011,0035
2116900120020,0012,0020
211690013004A,0013,004A
2116900140069,0014,0069
211690015004A,0015,004A
2116900160069,0016,0069
2116900180035,0018,0035
2116900190020,0019,0020
2116900200020,0020,0020
211690021004A,0021,004A
2116900220020,0022,0020
2116900250020,0025,0020
211690033004A,0033,004A
211690057004A,0057,004A
2117000010089,0001,0089
2117000010093,0001,0093
2117000010106,0001,0106
2117000010110,0001,0110
2117000010125,0001,0125
211700004006A,0004,006A
2117000050055,0005,0055
2117000060036,0006,0036
211700007006A,0007,006A
2117000080040,0008,0040
2117000090017,0009,0017
211700015013A,0015,013A
2117000150144,0015,0144
2117000170036,0017,0036
211700020006A,0020,006A
2117000210021,0021,0021
2117000220021,0022,0021
2117000230021,0023,0021
211700029006A,0029,006A
2117100010033,0001,0033
2117100010052,0001,0052
2117100010067,0001,0067
2117100010071,0001,0071
2117100010086,0001,0086
2117100020014,0002,0014
2117200010064,0001,0064
2117200010083,0001,0083
2117200010098,0001,0098
2117200010100,0001,0100
2117200010115,0001,0115
211720001012A,0001,012A
2117200010134,0001,0134
2117200030030,0003,0030
2117200040030,0004,0030
211720005005A,0005,005A
2117200060011,0006,0011
2117200070030,0007,0030
2117200080079,0008,0079
2117200100011,0010,0011
2117200110079,0011,0079
2117200120045,0012,0045
2117200130045,0013,0045
211720014005A,0014,005A
2117200150011,0015,0011
2117200160030,0016,0030
2117200180079,0018,0079
2117200190030,0019,0030
2117200200030,0020,0030
2117200210079,0021,0079
2117200220011,0022,0011
2117200240011,0024,0011
2117200250079,0025,0079
2117200260011,0026,0011
2117200270011,0027,0011
2117200280030,0028,0030
2117200290011,0029,0011
211720030005A,0030,005A
2117200310030,0031,0030
2117200320011,0032,0011
2117200330030,0033,0030
2117200340030,0034,0030
2117200360030,0036,0030
2117200370079,0037,0079
2117200380079,0038,0079
211720039005A,0039,005A
211720040005A,0040,005A
211720042005A,0042,005A
2117200430079,0043,0079
2117200440079,0044,0079
2117200450079,0045,0079
2117200460079,0046,0079
2117200470079,0047,0079
2117200480011,0048,0011
211720049005A,0049,005A
2117200520011,0052,0011
2117200560045,0056,0045
2117200570045,0057,0045
2117200580030,0058,0030
2117200590011,0059,0011
2117200600030,0060,0030
2117200610011,0061,0011
2117200620011,0062,0011
2117200700079,0070,0079
2117200720079,0072,0079
2117200740011,0074,0011
2117200760079,0076,0079
2117200770011,0077,0011
2117200780011,0078,0011
2117200810030,0081,0030
2117200840011,0084,0011
2117300010038,0001,0038
2117300010061,0001,0061
2117300010076,0001,0076
2117300020019,0002,0019
2117300040019,0004,0019
2117300060057,0006,0057
2117300070019,0007,0019
2117400010016,0001,0016
2117400010020,0001,0020
2117400010035,0001,0035
211740001004A,0001,004A
2117400010054,0001,0054
2117400010069,0001,0069
2117400010105,0001,0105
211740001011A,0001,011A
2117400010124,0001,0124
2117400010177,0001,0177
2117400010209,0001,0209
2117400010213,0001,0213
2117400010228,0001,0228
2117400010251,0001,0251
2117400010266,0001,0266
2117400010270,0001,0270
2117400010285,0001,0285
211740001029A,0001,029A
2117400010317,0001,0317
2117400010340,0001,0340
2117400010355,0001,0355
211740001036A,0001,036A
2117400010389,0001,0389
2117400010393,0001,0393
2117400010406,0001,0406
2117400010410,0001,0410
2117400010444,0001,0444
2117400040321,0004,0321
2117400060073,0006,0073
211740010043A,0010,043A
211740011043A,0011,043A
211740012043A,0012,043A
211740013043A,0013,043A
2117400140073,0014,0073
2117400150247,0015,0247
2117400160302,0016,0302
2117400170247,0017,0247
2117400190336,0019,0336
2117400220374,0022,0374
2117400240073,0024,0073
211740031043A,0031,043A
211740034043A,0034,043A
211740035043A,0035,043A
211740037043A,0037,043A
211740045043A,0045,043A
211740051043A,0051,043A
2117400570073,0057,0073
2117500010051,0001,0051
2117500010066,0001,0066
2117500010070,0001,0070
2117500020032,0002,0032
2117500030028,0003,0028
2117500040032,0004,0032
2117500050032,0005,0032
2117500080032,0008,0032
2117500130032,0013,0032
2117500150032,0015,0032
2117500170032,0017,0032
2117500180032,0018,0032
2117500230032,0023,0032
211760001003A,0001,003A
2117600010044,0001,0044
2117600010059,0001,0059
2117600010063,0001,0063
2117600020010,0002,0010
2117600030010,0003,0010
2117600040010,0004,0010
2117600050010,0005,0010
2117600060010,0006,0010
2117600070010,0007,0010
2117700010094,0001,0094
2117700010183,0001,0183
2117700010198,0001,0198
2117700010200,0001,0200
2117700010215,0001,0215
211770001022A,0001,022A
2117700020287,0002,0287
2117700040287,0004,0287
2117700050287,0005,0287
211770006008A,0006,008A
2117700070075,0007,0075
2117700080075,0008,0075
2117700100056,0010,0056
2117700110056,0011,0056
2117700120056,0012,0056
2117700140060,0014,0060
2117700150287,0015,0287
2117700160111,0016,0111
2117700160126,0016,0126
2117700160130,0016,0130
2117700160234,0016,0234
2117700160249,0016,0249
2117700160253,0016,0253
2117700160304,0016,0304
2117700160319,0016,0319
2117700160323,0016,0323
2117700160357,0016,0357
2117700160380,0016,0380
2117700170056,0017,0056
2117700180056,0018,0056
2117700190037,0019,0037
2117700190145,0019,0145
211770019015A,0019,015A
2117700190164,0019,0164
2117700190179,0019,0179
2117700200268,0020,0268
2117700200338,0020,0338
2117700200342,0020,0342
2117700210287,0021,0287
2117700220287,0022,0287
2117700230060,0023,0060
2117700240287,0024,0287
2117700250060,0025,0060
2117700260075,0026,0075
2117700280376,0028,0376
2117700420056,0042,0056
2117700430060,0043,0060
2117700490056,0049,0056
2117700570287,0057,0287
2117700580056,0058,0056
2117700590056,0059,0056
2117700650056,0065,0056
2117700670287,0067,0287
2117800010053,0001,0053
2117800010068,0001,0068
2117800010072,0001,0072
2117800020015,0002,0015
211780003002A,0003,002A
2117800050049,0005,0049
2117800060049,0006,0049
211780007002A,0007,002A
211780008002A,0008,002A
2117800090015,0009,0015
2117800100049,0010,0049
211780011002A,0011,002A
211780012002A,0012,002A
2117800130015,0013,0015
2117800140049,0014,0049
2117800150049,0015,0049
211780016002A,0016,002A
211780017002A,0017,002A
2117800180049,0018,0049
211780020002A,0020,002A
2117800210049,0021,0049
211780022002A,0022,002A
2117800230015,0023,0015
211780024002A,0024,002A
2117800250015,0025,0015
211780026002A,0026,002A
2117800270015,0027,0015
211780028002A,0028,002A
211780029002A,0029,002A
211780030002A,0030,002A
2117800330049,0033,0049
211780034002A,0034,002A
2117800350015,0035,0015
211780049002A,0049,002A
211780052002A,0052,002A
211780069002A,0069,002A
211780072002A,0072,002A
2117900010192,0001,0192
2117900010205,0001,0205
211790001021A,0001,021A
2117900010224,0001,0224
2117900010239,0001,0239
2117900010243,0001,0243
2117900010258,0001,0258
2117900010262,0001,0262
2117900020046,0002,0046
2117900030065,0003,0065
2117900040031,0004,0031
2117900050031,0005,0031
2117900060065,0006,0065
2117900070031,0007,0031
2117900080065,0008,0065
2117900090065,0009,0065
211790010007A,0010,007A
211790011007A,0011,007A
211790012007A,0012,007A
211790013007A,0013,007A
211790014007A,0014,007A
2117900150065,0015,0065
2117900180277,0018,0277
2117900180281,0018,0281
2117900190031,0019,0031
211790020007A,0020,007A
211790021007A,0021,007A
2117900220065,0022,0065
211790023007A,0023,007A
211790024007A,0024,007A
211790034007A,0034,007A
2117900410065,0041,0065
2117900520065,0052,0065
2117900680065,0068,0065
2117900700065,0070,0065
2118000010066,0001,0066
2118000010070,0001,0070
2118000010085,0001,0085
211800001009A,0001,009A
2118000010278,0001,0278
2118000050225,0005,0225
211800005023A,0005,023A
2118000060032,0006,0032
2118000070047,0007,0047
2118000080047,0008,0047
2118000090032,0009,0032
2118000100032,0010,0032
2118000110047,0011,0047
2118000120047,0012,0047
2118000130136,0013,0136
2118000130140,0013,0140
2118000130155,0013,0155
2118000140047,0014,0047
211800015016A,0015,016A
2118000150174,0015,0174
2118000150189,0015,0189
2118000160032,0016,0032
2118000170047,0017,0047
2118000180193,0018,0193
2118000180206,0018,0206
2118000180210,0018,0210
2118000190244,0019,0244
2118000190259,0019,0259
2118000190263,0019,0263
2118000270047,0027,0047
2118000290047,0029,0047
2118000370047,0037,0047
2118100010044,0001,0044
2118100010063,0001,0063
2118100010078,0001,0078
2118200010041,0001,0041
2118200010056,0001,0056
2118200010060,0001,0060
2118200100018,0010,0018
2118300010034,0001,0034
211830002002A,0002,002A
2118300040015,0004,0015
211830005002A,0005,002A
211830006002A,0006,002A
211830008002A,0008,002A
2118300090015,0009,0015
211830010002A,0010,002A
2118300110087,0011,0087
2118300120015,0012,0015
211830013002A,0013,002A
2118300140015,0014,0015
2118300160015,0016,0015
211830017002A,0017,002A
211830018002A,0018,002A
211830019002A,0019,002A
2118300200015,0020,0015
2118300210015,0021,0015
2118300220068,0022,0068
2118300220072,0022,0072
2118300230053,0023,0053
211830024002A,0024,002A
2118300300015,0030,0015
2118300330015,0033,0015
2118300340015,0034,0015
211830060002A,0060,002A
2118400010027,0001,0027
2118400010031,0001,0031
2118400010046,0001,0046
2118400020012,0002,0012
2118400030012,0003,0012
2118400040012,0004,0012
2118400060012,0006,0012
2118400070012,0007,0012
2118400080012,0008,0012
2118400090012,0009,0012
2118400110012,0011,0012
2118400120012,0012,0012
2118400130012,0013,0012
2118400200012,0020,0012
2118400230012,0023,0012
211850001001A,0001,001A
2118500020024,0002,0024
2118500030024,0003,0024
2118500040024,0004,0024
2118500050024,0005,0024
2118500060024,0006,0024
2118500070024,0007,0024
2118500080024,0008,0024
2118500250024,0025,0024
2118600010093,0001,0093
2118600010125,0001,0125
2118600010178,0001,0178
2118600010182,0001,0182
2118600010214,0001,0214
2118600010229,0001,0229
2118600020036,0002,0036
2118600030074,0003,0074
2118600040040,0004,0040
2118600060089,0006,0089
2118600070074,0007,0074
2118600090089,0009,0089
2118600100040,0010,0040
2118600110036,0011,0036
2118600120089,0012,0089
2118600130089,0013,0089
2118600140055,0014,0055
2118600150036,0015,0036
2118600160040,0016,0040
2118600170036,0017,0036
2118600180040,0018,0040
2118600190036,0019,0036
2118600200074,0020,0074
2118600210055,0021,0055
2118600220074,0022,0074
2118600230040,0023,0040
2118600240267,0024,0267
2118600240271,0024,0271
2118600240286,0024,0286
2118600240290,0024,0290
2118600240303,0024,0303
2118600250248,0025,0248
2118600250252,0025,0252
2118600260036,0026,0036
2118600270040,0027,0040
2118600280036,0028,0036
2118600290089,0029,0089
2118600300040,0030,0040
2118600310089,0031,0089
2118600320036,0032,0036
2118600330036,0033,0036
2118600340040,0034,0040
2118600350036,0035,0036
2118600360036,0036,0036
2118600370040,0037,0040
2118600380055,0038,0055
2118600390089,0039,0089
2118600400197,0040,0197
211860040020A,0040,020A
2118600410074,0041,0074
2118600430036,0043,0036
2118600450036,0045,0036
2118600460233,0046,0233
2118600500055,0050,0055
2118600520055,0052,0055
2118600530036,0053,0036
2118600540040,0054,0040
2118600560036,0056,0036
2118600570040,0057,0040
2118600580040,0058,0040
2118600610036,0061,0036
2118600620040,0062,0040
2118600630089,0063,0089
2118600650089,0065,0089
2118600660055,0066,0055
2118600690074,0069,0074
2118600700074,0070,0074
2118600780040,0078,0040
2118600790055,0079,0055
2118600810089,0081,0089
2118600820089,0082,0089
2118600830036,0083,0036
2118600850074,0085,0074
2118600860074,0086,0074
2118600880074,0088,0074
2118600950040,0095,0040
2118601000040,0100,0040
2118601010089,0101,0089
2118601030040,0103,0040
2118601040074,0104,0074
2118700010029,0001,0029
2118700020014,0002,0014
2118700030014,0003,0014
2118700050014,0005,0014
2118700060014,0006,0014
2118700090014,0009,0014
2118700130014,0013,0014
2118700180014,0018,0014
2118700200014,0020,0014
2118700320014,0032,0014
211880001005A,0001,005A
2118800010064,0001,0064
2118800010079,0001,0079
2118800010083,0001,0083
2118800010098,0001,0098
2118800020100,0002,0100
2118800030026,0003,0026
2118800040011,0004,0011
2118800050030,0005,0030
2118800060115,0006,0115
2118800070030,0007,0030
2118800080030,0008,0030
2118800090030,0009,0030
2118800100030,0010,0030
2118800110030,0011,0030
2118800130030,0013,0030
2118800150030,0015,0030
2118800260030,0026,0030
2118900010131,0001,0131
2118900010146,0001,0146
2118900010150,0001,0150
2118900010165,0001,0165
211890001017A,0001,017A
2118900010269,0001,0269
2118900010288,0001,0288
2118900020038,0002,0038
2118900070042,0007,0042
2118900090108,0009,0108
2118900090184,0009,0184
2118900090199,0009,0199
211890009024A,0009,024A
2118900100112,0010,0112
2118900100127,0010,0127
2118900100201,0010,0201
2118900100216,0010,0216
2118900100220,0010,0220
2118900100235,0010,0235
2118900100254,0010,0254
2118900100273,0010,0273
2118900110038,0011,0038
2118900160042,0016,0042
2118900430038,0043,0038
2118900520038,0052,0038
2118900700038,0070,0038
2119000010043,0001,0043
2119000010058,0001,0058
2119000010062,0001,0062
211900002001A,0002,001A
211910001006A,0001,006A
2119100010074,0001,0074
2119100010089,0001,0089
2119100010093,0001,0093
2119100010106,0001,0106
2119100010110,0001,0110
2119100010125,0001,0125
211910001013A,0001,013A
2119100010144,0001,0144
2119100020021,0002,0021
2119100030021,0003,0021
2119100040036,0004,0036
2119100050036,0005,0036
2119100060055,0006,0055
2119100070021,0007,0021
2119100080040,0008,0040
2119100090055,0009,0055
2119200010033,0001,0033
2119200020014,0002,0014
2119200030014,0003,0014
2119200040014,0004,0014
2119200050029,0005,0029
2119200060014,0006,0014
2119200070029,0007,0029
2119200080029,0008,0029
2119200090029,0009,0029
2119200110014,0011,0014
2119200150029,0015,0029
211930001005A,0001,005A
2119300010064,0001,0064
2119300020026,0002,0026
2119300040011,0004,0011
2119300050026,0005,0026
2119300060030,0006,0030
2119300070011,0007,0011
2119300080011,0008,0011
2119300090011,0009,0011
2119300100011,0010,0011
2119400010095,0001,0095
2119400010108,0001,0108
2119400010131,0001,0131
2119400010146,0001,0146
2119400010216,0001,0216
2119400010220,0001,0220
2119400010235,0001,0235
211940001031A,0001,031A
2119400020061,0002,0061
2119400120150,0012,0150
2119400120165,0012,0165
211940016017A,0016,017A
2119400160184,0016,0184
2119400160199,0016,0199
2119400160201,0016,0201
211940016024A,0016,024A
2119400160254,0016,0254
2119400160269,0016,0269
2119400160273,0016,0273
2119400160288,0016,0288
2119400160292,0016,0292
2119400160305,0016,0305
2119400160324,0016,0324
2119400160339,0016,0339
2119400160343,0016,0343
2119400160358,0016,0358
2119400160362,0016,0362
2119400160377,0016,0377
2119400170076,0017,0076
2119400200076,0020,0076
2119400250061,0025,0061
2119400260023,0026,0023
2119400270023,0027,0023
2119400420023,0042,0023
2119400490061,0049,0061
2119400500061,0050,0061
2119400590061,0059,0061
2119400600019,0060,0019
2119400700038,0070,0038
2119400760061,0076,0061
2119400780061,0078,0061
2119400820061,0082,0061
2119400840061,0084,0061
2119401800061,0180,0061
2119500010054,0001,0054
2119500010069,0001,0069
2119500010073,0001,0073
2119500010092,0001,0092
2119500020016,0002,0016
2119500030016,0003,0016
2119500040035,0004,0035
2119500060035,0006,0035
2119500070035,0007,0035
211950008004A,0008,004A
211950009004A,0009,004A
2119500100035,0010,0035
2119500110016,0011,0016
2119500120016,0012,0016
211950013004A,0013,004A
2119500140035,0014,0035
2119500150016,0015,0016
2119500160088,0016,0088
211950017004A,0017,004A
2119500180035,0018,0035
2119500190035,0019,0035
2119500200035,0020,0035
211950022004A,0022,004A
2119500230016,0023,0016
211950026004A,0026,004A
2119500380035,0038,0035
211950043004A,0043,004A
2119500470016,0047,0016
211950049004A,0049,004A
211950051004A,0051,004A
211950053004A,0053,004A
